Fair_disc for classes 16 index 643 is: l2=0.13134499929344626 l1=0.22278481012658227 IS=0.07133457260039539 Specificity=0.05358649789029536, , wd=0.22278481012658227, wds=0.07133457260039539 
Fair_disc for classes 16 index 644 is: l2=0.14841604807440678 l1=0.27012987012987016 IS=0.07725607725607725 Specificity=0.05465367965367965, , wd=0.27012987012987016, wds=0.07725607725607725 
Fair_disc for classes 16 index 645 is: l2=0.16061490557531036 l1=0.25063291139240507 IS=0.10966333244814255 Specificity=0.09314345991561179, , wd=0.25063291139240507, wds=0.10966333244814255 
Fair_disc for classes 16 index 646 is: l2=0.14495375132422894 l1=0.26329113924050634 IS=0.07369508129001803 Specificity=0.05147679324894518, , wd=0.26329113924050634, wds=0.07369508129001802 
Fair_disc for classes 16 index 647 is: l2=0.1364507643363227 l1=0.23713080168776374 IS=0.07189519341418078 Specificity=0.05253164556962027, , wd=0.23713080168776374, wds=0.07189519341418078 
Fair_disc for classes 16 index 648 is: l2=0.20675983562972192 l1=0.3582222222222222 IS=0.1236052836052836 Specificity=0.09611111111111112, , wd=0.3582222222222222, wds=0.1236052836052836 
Fair_disc for classes 16 index 649 is: l2=0.19645989725150062 l1=0.37192982456140355 IS=0.09800024536866642 Specificity=0.06589912280701754, , wd=0.37192982456140355, wds=0.09800024536866642 
Fair_disc for classes 16 index 650 is: l2=0.1444574656157116 l1=0.2421052631578947 IS=0.09036927984296407 Specificity=0.07258771929824563, , wd=0.2421052631578947, wds=0.09036927984296407 
Fair_disc for classes 16 index 651 is: l2=0.13134499929344626 l1=0.22362869198312238 IS=0.0584875040571243 Specificity=0.039135021097046405, , wd=0.22362869198312238, wds=0.0584875040571243 
Fair_disc for classes 16 index 652 is: l2=0.1508250376395153 l1=0.24786324786324787 IS=0.0861514553822246 Specificity=0.0672008547008547, , wd=0.24786324786324787, wds=0.0861514553822246 
Fair_disc for classes 16 index 653 is: l2=0.1472964781163597 l1=0.25811965811965815 IS=0.06159823082900005 Specificity=0.038568376068376056, , wd=0.25811965811965815, wds=0.06159823082900005 
Fair_disc for classes 16 index 654 is: l2=0.1816590212458495 l1=0.3333333333333333 IS=0.08708624708624711 Specificity=0.05822916666666669, , wd=0.33333333333333337, wds=0.08708624708624711 
Fair_disc for classes 16 index 655 is: l2=0.15313224672793946 l1=0.2717948717948718 IS=0.08837487299025762 Specificity=0.06688034188034189, , wd=0.2717948717948718, wds=0.08837487299025762 
Fair_disc for classes 16 index 656 is: l2=0.1587536377863821 l1=0.2888888888888889 IS=0.07601458370689139 Specificity=0.051068376068376053, , wd=0.28888888888888886, wds=0.07601458370689138 
Fair_disc for classes 16 index 657 is: l2=0.14376983153924744 l1=0.2489451476793249 IS=0.08559794635744003 Specificity=0.06645569620253164, , wd=0.2489451476793249, wds=0.08559794635744003 
Fair_disc for classes 16 index 658 is: l2=0.16311132250208887 l1=0.2341880341880342 IS=0.12402127786743172 Specificity=0.11111111111111112, , wd=0.2341880341880342, wds=0.12402127786743172 
Fair_disc for classes 16 index 659 is: l2=0.19364735278220813 l1=0.3341991341991342 IS=0.1054823963914873 Specificity=0.07867965367965367, , wd=0.33419913419913416, wds=0.1054823963914873 
Fair_disc for classes 16 index 660 is: l2=0.12329053275308076 l1=0.18312236286919834 IS=0.06887374229146381 Specificity=0.05548523206751055, , wd=0.1831223628691983, wds=0.06887374229146381 
Fair_disc for classes 16 index 661 is: l2=0.1300372380406958 l1=0.22362869198312238 IS=0.07170635271901095 Specificity=0.053902953586497895, , wd=0.22362869198312235, wds=0.07170635271901095 
Fair_disc for classes 16 index 662 is: l2=0.13038404810405296 l1=0.21333333333333335 IS=0.068997668997669 Specificity=0.05208333333333333, , wd=0.21333333333333332, wds=0.06899766899766899 
Fair_disc for classes 16 index 663 is: l2=0.10696015278115245 l1=0.18312236286919834 IS=0.04460771296214334 Specificity=0.028375527426160327, , wd=0.1831223628691983, wds=0.04460771296214334 
Fair_disc for classes 16 index 664 is: l2=0.18017189121499583 l1=0.3177489177489177 IS=0.09281022008294733 Specificity=0.06645021645021643, , wd=0.3177489177489178, wds=0.09281022008294734 
Fair_disc for classes 16 index 665 is: l2=0.13171844903916186 l1=0.22857142857142856 IS=0.06195017104108013 Specificity=0.04242424242424242, , wd=0.22857142857142856, wds=0.06195017104108013 
Fair_disc for classes 16 index 666 is: l2=0.13486951998341454 l1=0.2222222222222222 IS=0.05955412109258262 Specificity=0.040491452991452986, , wd=0.22222222222222224, wds=0.05955412109258263 
Fair_disc for classes 16 index 667 is: l2=0.1273814435189323 l1=0.21097046413502113 IS=0.07085066831902276 Specificity=0.05443037974683544, , wd=0.2109704641350211, wds=0.07085066831902276 
Fair_disc for classes 16 index 668 is: l2=0.16839992889203884 l1=0.30085470085470084 IS=0.07593090670013745 Specificity=0.04957264957264956, , wd=0.30085470085470084, wds=0.07593090670013745 
Fair_disc for classes 16 index 669 is: l2=0.13224407136643718 l1=0.2188034188034188 IS=0.059482397943936414 Specificity=0.04081196581196582, , wd=0.2188034188034188, wds=0.059482397943936414 
Fair_disc for classes 16 index 670 is: l2=0.15193428136569098 l1=0.25263157894736843 IS=0.076751318856582 Specificity=0.05614035087719298, , wd=0.25263157894736843, wds=0.076751318856582 
Fair_disc for classes 16 index 671 is: l2=0.153839743456191 l1=0.26666666666666666 IS=0.07104895104895105 Specificity=0.048125, , wd=0.26666666666666666, wds=0.07104895104895105 
Fair_disc for classes 16 index 672 is: l2=0.14489637489080917 l1=0.24615384615384614 IS=0.07363576594345822 Specificity=0.053418803418803396, , wd=0.24615384615384617, wds=0.07363576594345823 
Fair_disc for classes 16 index 673 is: l2=0.08941254274316107 l1=0.16190476190476188 IS=0.03412950685677959 Specificity=0.019155844155844162, , wd=0.16190476190476188, wds=0.03412950685677959 
Fair_disc for classes 16 index 674 is: l2=0.1309116034088601 l1=0.2170940170940171 IS=0.08588847050385512 Specificity=0.07051282051282051, , wd=0.2170940170940171, wds=0.08588847050385512 
Fair_disc for classes 16 index 675 is: l2=0.10404907893014156 l1=0.17777777777777778 IS=0.05881298188990498 Specificity=0.04487179487179488, , wd=0.17777777777777776, wds=0.05881298188990497 
Fair_disc for classes 16 index 676 is: l2=0.13893330130768616 l1=0.25063291139240507 IS=0.06018707031365258 Specificity=0.03786919831223627, , wd=0.25063291139240507, wds=0.06018707031365258 
Fair_disc for classes 16 index 677 is: l2=0.11824563149074367 l1=0.1931623931623932 IS=0.058609766302074 Specificity=0.04284188034188034, , wd=0.19316239316239317, wds=0.058609766302074 
Fair_disc for classes 16 index 678 is: l2=0.1688311688311688 l1=0.2727272727272727 IS=0.11521206066660612 Specificity=0.09675324675324674, , wd=0.2727272727272727, wds=0.11521206066660612 
Fair_disc for classes 16 index 679 is: l2=0.12895783467331334 l1=0.21731601731601732 IS=0.06106015196924287 Specificity=0.04274891774891773, , wd=0.2173160173160173, wds=0.06106015196924285 
Fair_disc for classes 16 index 680 is: l2=0.20654123021419563 l1=0.32280701754385965 IS=0.14506195558827137 Specificity=0.12423245614035087, , wd=0.32280701754385965, wds=0.14506195558827137 
Fair_disc for classes 16 index 681 is: l2=0.13171844903916186 l1=0.2424242424242424 IS=0.07677171313534947 Specificity=0.05735930735930733, , wd=0.24242424242424246, wds=0.07677171313534947 
Fair_disc for classes 16 index 682 is: l2=0.15954724168979872 l1=0.27763713080168784 IS=0.07312265793278454 Specificity=0.04915611814345994, , wd=0.2776371308016878, wds=0.07312265793278452 
Fair_disc for classes 16 index 683 is: l2=0.12820512820512822 l1=0.2188034188034188 IS=0.059864921403382954 Specificity=0.041239316239316245, , wd=0.2188034188034188, wds=0.059864921403382954 
Fair_disc for classes 16 index 684 is: l2=0.13967329701213574 l1=0.2562770562770563 IS=0.06379075469984562 Specificity=0.041233766233766234, , wd=0.2562770562770563, wds=0.06379075469984562 
Fair_disc for classes 16 index 685 is: l2=0.15847238487724047 l1=0.27679324894514773 IS=0.09994393791862145 Specificity=0.07921940928270041, , wd=0.2767932489451477, wds=0.09994393791862145 
Fair_disc for classes 16 index 686 is: l2=0.1496233159398994 l1=0.24761904761904763 IS=0.08836012472376108 Specificity=0.06969696969696969, , wd=0.24761904761904763, wds=0.08836012472376108 
Fair_disc for classes 16 index 687 is: l2=0.15551914160958652 l1=0.2649350649350649 IS=0.0896921260557624 Specificity=0.06915584415584414, , wd=0.2649350649350649, wds=0.0896921260557624 
Fair_disc for classes 16 index 688 is: l2=0.09525777049814153 l1=0.15930735930735926 IS=0.059818968909878006 Specificity=0.04816017316017317, , wd=0.15930735930735931, wds=0.059818968909878006 
Fair_disc for classes 16 index 689 is: l2=0.1709490867555346 l1=0.3004329004329004 IS=0.09050949050949049 Specificity=0.06590909090909089, , wd=0.30043290043290044, wds=0.09050949050949049 
Fair_disc for classes 16 index 690 is: l2=0.13575415226710852 l1=0.23116883116883116 IS=0.07491296582205671 Specificity=0.05660173160173157, , wd=0.23116883116883116, wds=0.07491296582205671 
Fair_disc for classes 16 index 691 is: l2=0.14612807938623307 l1=0.2481012658227848 IS=0.07257383966244725 Specificity=0.052004219409282695, , wd=0.24810126582278483, wds=0.07257383966244725 
Fair_disc for classes 16 index 692 is: l2=0.10404907893014155 l1=0.1692307692307692 IS=0.03238300161377084 Specificity=0.016346153846153844, , wd=0.1692307692307692, wds=0.03238300161377084 
Fair_disc for classes 16 index 693 is: l2=0.11726728592842484 l1=0.1948051948051948 IS=0.060539460539460535 Specificity=0.044805194805194806, , wd=0.19480519480519481, wds=0.06053946053946055 
Fair_disc for classes 16 index 694 is: l2=0.14257608108894268 l1=0.24978902953586501 IS=0.08559204508571597 Specificity=0.06635021097046413, , wd=0.249789029535865, wds=0.08559204508571597 
Fair_disc for classes 16 index 695 is: l2=0.15672078199387574 l1=0.2842105263157894 IS=0.06583241320083423 Specificity=0.040241228070175425, , wd=0.2842105263157894, wds=0.06583241320083423 
Fair_disc for classes 16 index 696 is: l2=0.1341640786499874 l1=0.23999999999999996 IS=0.05846153846153846 Specificity=0.0371875, , wd=0.24000000000000002, wds=0.05846153846153846 
Fair_disc for classes 16 index 697 is: l2=0.14729647811635974 l1=0.26153846153846155 IS=0.06176558484250792 Specificity=0.03835470085470086, , wd=0.26153846153846155, wds=0.06176558484250792 
Fair_disc for classes 16 index 698 is: l2=0.1704694373189196 l1=0.29572649572649573 IS=0.10274341043571815 Specificity=0.08012820512820515, , wd=0.29572649572649573, wds=0.10274341043571815 
Fair_disc for classes 16 index 699 is: l2=0.14612807938623304 l1=0.24894514767932488 IS=0.08522026496710042 Specificity=0.06603375527426161, , wd=0.2489451476793249, wds=0.08522026496710042 
Fair_disc for classes 16 index 700 is: l2=0.11761485117946291 l1=0.20928270042194097 IS=0.07208993538107464 Specificity=0.05601265822784811, , wd=0.20928270042194097, wds=0.07208993538107464 
Fair_disc for classes 16 index 701 is: l2=0.1461013550963528 l1=0.27350427350427353 IS=0.06321200167354013 Specificity=0.03856837606837607, , wd=0.2735042735042735, wds=0.06321200167354013 
Fair_disc for classes 16 index 702 is: l2=0.1383792489913641 l1=0.23982683982683983 IS=0.07562740290013015 Specificity=0.05638528138528136, , wd=0.23982683982683983, wds=0.07562740290013015 
Fair_disc for classes 16 index 703 is: l2=0.15186356836260406 l1=0.23544303797468355 IS=0.08380395975332681 Specificity=0.06603375527426159, , wd=0.23544303797468355, wds=0.08380395975332681 
Fair_disc for classes 16 index 704 is: l2=0.1495957628796273 l1=0.2649789029535865 IS=0.07349443805140007 Specificity=0.05105485232067511, , wd=0.2649789029535865, wds=0.07349443805140007 
Fair_disc for classes 16 index 705 is: l2=0.14473383600784448 l1=0.25367965367965367 IS=0.08996458087367176 Specificity=0.07077922077922076, , wd=0.25367965367965367, wds=0.08996458087367176 
Fair_disc for classes 16 index 706 is: l2=0.1507339305985235 l1=0.2489451476793249 IS=0.08531468531468532 Specificity=0.06613924050632912, , wd=0.2489451476793249, wds=0.08531468531468532 
Fair_disc for classes 16 index 707 is: l2=0.13171844903916186 l1=0.20606060606060606 IS=0.07315109133290952 Specificity=0.05757575757575757, , wd=0.20606060606060606, wds=0.07315109133290952 
Fair_disc for classes 16 index 708 is: l2=0.1508209203647733 l1=0.27012987012987016 IS=0.0905276541640178 Specificity=0.06948051948051948, , wd=0.27012987012987016, wds=0.0905276541640178 
Fair_disc for classes 16 index 709 is: l2=0.1725141213605842 l1=0.2717948717948718 IS=0.12605343374574143 Specificity=0.10897435897435898, , wd=0.2717948717948718, wds=0.12605343374574143 
Fair_disc for classes 16 index 710 is: l2=0.12544027219799883 l1=0.20512820512820515 IS=0.072392564700257 Specificity=0.05683760683760683, , wd=0.20512820512820515, wds=0.072392564700257 
Fair_disc for classes 16 index 711 is: l2=0.15313224672793946 l1=0.2752136752136752 IS=0.07534516765285994 Specificity=0.051923076923076905, , wd=0.2752136752136752, wds=0.07534516765285994 
Fair_disc for classes 16 index 712 is: l2=0.21907701911070593 l1=0.3658119658119658 IS=0.1436614667383898 Specificity=0.11762820512820513, , wd=0.36581196581196573, wds=0.1436614667383898 
Fair_disc for classes 16 index 713 is: l2=0.17149482664011098 l1=0.28547008547008546 IS=0.10195445580060963 Specificity=0.08044871794871794, , wd=0.28547008547008546, wds=0.10195445580060963 
Fair_disc for classes 16 index 714 is: l2=0.15954724168979872 l1=0.24978902953586496 IS=0.10995249476262133 Specificity=0.09356540084388185, , wd=0.249789029535865, wds=0.10995249476262134 
Fair_disc for classes 16 index 715 is: l2=0.14317337377616257 l1=0.22105263157894736 IS=0.08904428904428906 Specificity=0.07357456140350878, , wd=0.22105263157894736, wds=0.08904428904428906 
Fair_disc for classes 16 index 716 is: l2=0.14121975762272057 l1=0.24444444444444444 IS=0.087227302611918 Specificity=0.06880341880341881, , wd=0.2444444444444444, wds=0.087227302611918 
Fair_disc for classes 16 index 717 is: l2=0.14832396974191325 l1=0.25333333333333335 IS=0.07086247086247086 Specificity=0.04947916666666666, , wd=0.2533333333333333, wds=0.07086247086247086 
Fair_disc for classes 16 index 718 is: l2=0.1275551244631249 l1=0.20606060606060606 IS=0.07382920110192838 Specificity=0.058333333333333334, , wd=0.20606060606060606, wds=0.07382920110192838 
Fair_disc for classes 16 index 719 is: l2=0.10932771659047524 l1=0.16190476190476186 IS=0.07190990827354463 Specificity=0.061363636363636356, , wd=0.16190476190476186, wds=0.07190990827354463 
Fair_disc for classes 16 index 720 is: l2=0.14832396974191325 l1=0.25333333333333335 IS=0.07058275058275058 Specificity=0.049166666666666664, , wd=0.2533333333333333, wds=0.07058275058275058 
Fair_disc for classes 16 index 721 is: l2=0.11524207720125247 l1=0.20683760683760682 IS=0.0471340625186779 Specificity=0.028418803418803415, , wd=0.20683760683760688, wds=0.047134062518677904 
Fair_disc for classes 16 index 722 is: l2=0.15895170161864144 l1=0.2952380952380952 IS=0.07901795174522444 Specificity=0.05367965367965366, , wd=0.2952380952380952, wds=0.07901795174522444 
Fair_disc for classes 16 index 723 is: l2=0.16167551903460428 l1=0.26244725738396624 IS=0.11137470124811896 Specificity=0.09367088607594937, , wd=0.26244725738396624, wds=0.11137470124811896 
Fair_disc for classes 16 index 724 is: l2=0.14824301876686038 l1=0.25614035087719295 IS=0.06416390626916943 Specificity=0.04166666666666667, , wd=0.256140350877193, wds=0.06416390626916944 
Fair_disc for classes 16 index 725 is: l2=0.1383792489913641 l1=0.25367965367965367 IS=0.06371204553022734 Specificity=0.041450216450216446, , wd=0.25367965367965367, wds=0.06371204553022734 
Fair_disc for classes 16 index 726 is: l2=0.15895170161864144 l1=0.27272727272727265 IS=0.07607543971180333 Specificity=0.053030303030303025, , wd=0.27272727272727265, wds=0.07607543971180333 
Fair_disc for classes 16 index 727 is: l2=0.11726728592842482 l1=0.19826839826839826 IS=0.07427118336209244 Specificity=0.05974025974025973, , wd=0.19826839826839826, wds=0.07427118336209244 
Fair_disc for classes 16 index 728 is: l2=0.13356324687601745 l1=0.20854700854700856 IS=0.058310919849381394 Specificity=0.04070512820512821, , wd=0.20854700854700856, wds=0.058310919849381394 
Fair_disc for classes 16 index 729 is: l2=0.15906002746165804 l1=0.29473684210526313 IS=0.08018648018648017 Specificity=0.0550438596491228, , wd=0.29473684210526313, wds=0.08018648018648017 
Fair_disc for classes 16 index 730 is: l2=0.12329053275308076 l1=0.20843881856540086 IS=0.08427606149125134 Specificity=0.06972573839662445, , wd=0.20843881856540084, wds=0.08427606149125134 
