Fair_disc for classes 16 index 650 is: l2=0.008741896227577838 l1=0.028371710526315787 IS=0.05047971491228071 Specificity=0.07258771929824563, wd=0.028371710526315787, wds=0.05047971491228071 
Fair_disc for classes 16 index 651 is: l2=0.007948390544861598 l1=0.026206487341772153 IS=0.03267075421940928 Specificity=0.039135021097046405, wd=0.026206487341772153, wds=0.03267075421940928 
Fair_disc for classes 16 index 652 is: l2=0.009127232171389837 l1=0.02904647435897436 IS=0.048123664529914525 Specificity=0.0672008547008547, wd=0.02904647435897436, wds=0.048123664529914525 
Fair_disc for classes 16 index 653 is: l2=0.008913700104682287 l1=0.03024839743589744 IS=0.03440838675213675 Specificity=0.038568376068376056, wd=0.03024839743589744, wds=0.03440838675213675 
Fair_disc for classes 16 index 654 is: l2=0.010993161937086163 l1=0.0390625 IS=0.048645833333333346 Specificity=0.05822916666666669, wd=0.03906250000000001, wds=0.048645833333333346 
Fair_disc for classes 16 index 655 is: l2=0.009266853771009918 l1=0.031850961538461536 IS=0.049365651709401714 Specificity=0.06688034188034189, wd=0.031850961538461536, wds=0.049365651709401714 
Fair_disc for classes 16 index 656 is: l2=0.00960703430150785 l1=0.03385416666666667 IS=0.04246127136752136 Specificity=0.051068376068376053, wd=0.033854166666666664, wds=0.042461271367521355 
Fair_disc for classes 16 index 657 is: l2=0.008700283800602362 l1=0.02917325949367089 IS=0.047814477848101264 Specificity=0.06645569620253164, wd=0.02917325949367089, wds=0.047814477848101264 
Fair_disc for classes 16 index 658 is: l2=0.009870741181694646 l1=0.027443910256410256 IS=0.06927751068376069 Specificity=0.11111111111111112, wd=0.027443910256410256, wds=0.06927751068376069 
Fair_disc for classes 16 index 659 is: l2=0.011718640193166322 l1=0.03916396103896104 IS=0.058921807359307354 Specificity=0.07867965367965367, wd=0.03916396103896103, wds=0.058921807359307354 
Fair_disc for classes 16 index 660 is: l2=0.0074609715640269044 l1=0.02145965189873418 IS=0.038472441983122364 Specificity=0.05548523206751055, wd=0.021459651898734177, wds=0.038472441983122364 
Fair_disc for classes 16 index 661 is: l2=0.007869250895600382 l1=0.026206487341772153 IS=0.040054720464135024 Specificity=0.053902953586497895, wd=0.02620648734177215, wds=0.040054720464135024 
Fair_disc for classes 16 index 662 is: l2=0.007890238233095374 l1=0.025 IS=0.03854166666666667 Specificity=0.05208333333333333, wd=0.024999999999999998, wds=0.03854166666666666 
Fair_disc for classes 16 index 663 is: l2=0.0064727326629563185 l1=0.02145965189873418 IS=0.024917589662447254 Specificity=0.028375527426160327, wd=0.021459651898734177, wds=0.024917589662447254 
Fair_disc for classes 16 index 664 is: l2=0.010903167720787083 l1=0.037236201298701296 IS=0.05184320887445886 Specificity=0.06645021645021643, wd=0.0372362012987013, wds=0.05184320887445887 
Fair_disc for classes 16 index 665 is: l2=0.007970989992452254 l1=0.026785714285714284 IS=0.034604978354978354 Specificity=0.04242424242424242, wd=0.026785714285714284, wds=0.034604978354978354 
Fair_disc for classes 16 index 666 is: l2=0.008161678200105514 l1=0.026041666666666664 IS=0.03326655982905982 Specificity=0.040491452991452986, wd=0.026041666666666668, wds=0.03326655982905983 
Fair_disc for classes 16 index 667 is: l2=0.007708534521323211 l1=0.024723101265822788 IS=0.03957674050632912 Specificity=0.05443037974683544, wd=0.024723101265822785, wds=0.03957674050632912 
Fair_disc for classes 16 index 668 is: l2=0.010190783126584058 l1=0.035256410256410256 IS=0.04241452991452991 Specificity=0.04957264957264956, wd=0.035256410256410256, wds=0.04241452991452991 
Fair_disc for classes 16 index 669 is: l2=0.008002798219326193 l1=0.02564102564102564 IS=0.03322649572649573 Specificity=0.04081196581196582, wd=0.02564102564102564, wds=0.03322649572649573 
Fair_disc for classes 16 index 670 is: l2=0.009194358460114266 l1=0.029605263157894735 IS=0.042872807017543854 Specificity=0.05614035087719298, wd=0.029605263157894735, wds=0.042872807017543854 
Fair_disc for classes 16 index 671 is: l2=0.009309668193603893 l1=0.03125 IS=0.0396875 Specificity=0.048125, wd=0.03125, wds=0.0396875 
Fair_disc for classes 16 index 672 is: l2=0.008768456982467664 l1=0.028846153846153844 IS=0.04113247863247862 Specificity=0.053418803418803396, wd=0.028846153846153848, wds=0.041132478632478625 
Fair_disc for classes 16 index 673 is: l2=0.005410832640411276 l1=0.018973214285714284 IS=0.019064529220779225 Specificity=0.019155844155844162, wd=0.018973214285714284, wds=0.019064529220779225 
Fair_disc for classes 16 index 674 is: l2=0.007922163434809771 l1=0.025440705128205128 IS=0.04797676282051282 Specificity=0.07051282051282051, wd=0.025440705128205128, wds=0.04797676282051282 
Fair_disc for classes 16 index 675 is: l2=0.006296567966947802 l1=0.020833333333333336 IS=0.03285256410256411 Specificity=0.04487179487179488, wd=0.020833333333333332, wds=0.032852564102564104 
Fair_disc for classes 16 index 676 is: l2=0.008407599409348213 l1=0.02937104430379747 IS=0.03362012130801687 Specificity=0.03786919831223627, wd=0.02937104430379747, wds=0.03362012130801687 
Fair_disc for classes 16 index 677 is: l2=0.007155677523834837 l1=0.02263621794871795 IS=0.03273904914529915 Specificity=0.04284188034188034, wd=0.022636217948717948, wds=0.03273904914529915 
Fair_disc for classes 16 index 678 is: l2=0.010216879768810149 l1=0.03196022727272727 IS=0.06435673701298701 Specificity=0.09675324675324674, wd=0.03196022727272727, wds=0.06435673701298701 
Fair_disc for classes 16 index 679 is: l2=0.0078039304070736245 l1=0.02546672077922078 IS=0.03410781926406926 Specificity=0.04274891774891773, wd=0.025466720779220776, wds=0.03410781926406925 
Fair_disc for classes 16 index 680 is: l2=0.01249891788944956 l1=0.03782894736842105 IS=0.08103070175438597 Specificity=0.12423245614035087, wd=0.03782894736842105, wds=0.08103070175438597 
Fair_disc for classes 16 index 681 is: l2=0.007970989992452254 l1=0.028409090909090908 IS=0.04288419913419912 Specificity=0.05735930735930733, wd=0.02840909090909091, wds=0.04288419913419912 
Fair_disc for classes 16 index 682 is: l2=0.009655059531217503 l1=0.03253560126582279 IS=0.040845859704641364 Specificity=0.04915611814345994, wd=0.032535601265822785, wds=0.04084585970464136 
Fair_disc for classes 16 index 683 is: l2=0.007758380100575756 l1=0.02564102564102564 IS=0.033440170940170946 Specificity=0.041239316239316245, wd=0.02564102564102564, wds=0.033440170940170946 
Fair_disc for classes 16 index 684 is: l2=0.008452380519341936 l1=0.030032467532467536 IS=0.035633116883116885 Specificity=0.041233766233766234, wd=0.030032467532467536, wds=0.035633116883116885 
Fair_disc for classes 16 index 685 is: l2=0.009590014179114445 l1=0.0324367088607595 IS=0.055828059071729955 Specificity=0.07921940928270041, wd=0.03243670886075949, wds=0.055828059071729955 
Fair_disc for classes 16 index 686 is: l2=0.009054509544368141 l1=0.029017857142857144 IS=0.04935741341991341 Specificity=0.06969696969696969, wd=0.029017857142857144, wds=0.04935741341991341 
Fair_disc for classes 16 index 687 is: l2=0.009411297585475023 l1=0.03104707792207792 IS=0.05010146103896103 Specificity=0.06915584415584414, wd=0.03104707792207792, wds=0.05010146103896103 
Fair_disc for classes 16 index 688 is: l2=0.005764558730252349 l1=0.018668831168831165 IS=0.03341450216450217 Specificity=0.04816017316017317, wd=0.018668831168831168, wds=0.03341450216450217 
Fair_disc for classes 16 index 689 is: l2=0.010345046344586757 l1=0.03520698051948051 IS=0.0505580357142857 Specificity=0.06590909090909089, wd=0.03520698051948052, wds=0.0505580357142857 
Fair_disc for classes 16 index 690 is: l2=0.008215212045453392 l1=0.0270900974025974 IS=0.04184591450216449 Specificity=0.05660173160173157, wd=0.0270900974025974, wds=0.04184591450216449 
Fair_disc for classes 16 index 691 is: l2=0.008842994029314937 l1=0.029074367088607594 IS=0.040539293248945146 Specificity=0.052004219409282695, wd=0.029074367088607597, wds=0.040539293248945146 
Fair_disc for classes 16 index 692 is: l2=0.006296567966947801 l1=0.019831730769230768 IS=0.018088942307692306 Specificity=0.016346153846153844, wd=0.019831730769230768, wds=0.018088942307692306 
Fair_disc for classes 16 index 693 is: l2=0.007096472585245824 l1=0.022828733766233764 IS=0.033816964285714284 Specificity=0.044805194805194806, wd=0.022828733766233768, wds=0.03381696428571429 
Fair_disc for classes 16 index 694 is: l2=0.00862804355664052 l1=0.02927215189873418 IS=0.047811181434599156 Specificity=0.06635021097046413, wd=0.029272151898734177, wds=0.047811181434599156 
Fair_disc for classes 16 index 695 is: l2=0.009484015291670062 l1=0.033305921052631575 IS=0.036773574561403496 Specificity=0.040241228070175425, wd=0.033305921052631575, wds=0.036773574561403496 
Fair_disc for classes 16 index 696 is: l2=0.008118988160479113 l1=0.028124999999999997 IS=0.03265625 Specificity=0.0371875, wd=0.028125, wds=0.03265625 
Fair_disc for classes 16 index 697 is: l2=0.008913700104682289 l1=0.030649038461538464 IS=0.03450186965811966 Specificity=0.03835470085470086, wd=0.030649038461538464, wds=0.03450186965811966 
Fair_disc for classes 16 index 698 is: l2=0.010316020183961324 l1=0.03465544871794872 IS=0.057391826923076934 Specificity=0.08012820512820515, wd=0.03465544871794872, wds=0.057391826923076934 
Fair_disc for classes 16 index 699 is: l2=0.008842994029314936 l1=0.029173259493670885 IS=0.04760350738396625 Specificity=0.06603375527426161, wd=0.02917325949367089, wds=0.04760350738396625 
Fair_disc for classes 16 index 700 is: l2=0.0071175056231988065 l1=0.02452531645569621 IS=0.04026898734177216 Specificity=0.05601265822784811, wd=0.02452531645569621, wds=0.04026898734177216 
Fair_disc for classes 16 index 701 is: l2=0.008841376799164228 l1=0.032051282051282055 IS=0.03530982905982906 Specificity=0.03856837606837607, wd=0.03205128205128205, wds=0.03530982905982906 
Fair_disc for classes 16 index 702 is: l2=0.008374070731316293 l1=0.028104707792207792 IS=0.042244994588744575 Specificity=0.05638528138528136, wd=0.028104707792207792, wds=0.042244994588744575 
Fair_disc for classes 16 index 703 is: l2=0.009190079236937454 l1=0.02759098101265823 IS=0.046812368143459904 Specificity=0.06603375527426159, wd=0.02759098101265823, wds=0.046812368143459904 
Fair_disc for classes 16 index 704 is: l2=0.009052842160874848 l1=0.031052215189873417 IS=0.04105353375527426 Specificity=0.05105485232067511, wd=0.031052215189873417, wds=0.04105353375527426 
Fair_disc for classes 16 index 705 is: l2=0.008758620882673391 l1=0.029728084415584416 IS=0.05025365259740259 Specificity=0.07077922077922076, wd=0.029728084415584416, wds=0.05025365259740259 
Fair_disc for classes 16 index 706 is: l2=0.009121718795569783 l1=0.02917325949367089 IS=0.047656250000000004 Specificity=0.06613924050632912, wd=0.02917325949367089, wds=0.047656250000000004 
Fair_disc for classes 16 index 707 is: l2=0.007970989992452254 l1=0.024147727272727272 IS=0.040861742424242425 Specificity=0.05757575757575757, wd=0.024147727272727272, wds=0.040861742424242425 
Fair_disc for classes 16 index 708 is: l2=0.009126983013006906 l1=0.03165584415584416 IS=0.05056818181818182 Specificity=0.06948051948051948, wd=0.03165584415584416, wds=0.05056818181818182 
Fair_disc for classes 16 index 709 is: l2=0.010439754984611685 l1=0.031850961538461536 IS=0.07041266025641026 Specificity=0.10897435897435898, wd=0.031850961538461536, wds=0.07041266025641026 
Fair_disc for classes 16 index 710 is: l2=0.007591063830727731 l1=0.02403846153846154 IS=0.04043803418803418 Specificity=0.05683760683760683, wd=0.02403846153846154, wds=0.04043803418803418 
Fair_disc for classes 16 index 711 is: l2=0.009266853771009918 l1=0.03225160256410256 IS=0.04208733974358973 Specificity=0.051923076923076905, wd=0.03225160256410256, wds=0.04208733974358973 
Fair_disc for classes 16 index 712 is: l2=0.013257525727383252 l1=0.042868589743589744 IS=0.08024839743589743 Specificity=0.11762820512820513, wd=0.04286858974358974, wds=0.08024839743589743 
Fair_disc for classes 16 index 713 is: l2=0.010378071992779342 l1=0.03345352564102564 IS=0.05695112179487179 Specificity=0.08044871794871794, wd=0.03345352564102564, wds=0.05695112179487179 
Fair_disc for classes 16 index 714 is: l2=0.009655059531217503 l1=0.029272151898734174 IS=0.061418776371308006 Specificity=0.09356540084388185, wd=0.029272151898734177, wds=0.06141877637130801 
Fair_disc for classes 16 index 715 is: l2=0.00866418894149074 l1=0.025904605263157895 IS=0.04973958333333334 Specificity=0.07357456140350878, wd=0.025904605263157895, wds=0.04973958333333334 
Fair_disc for classes 16 index 716 is: l2=0.008545965147316323 l1=0.028645833333333332 IS=0.04872462606837607 Specificity=0.06880341880341881, wd=0.02864583333333333, wds=0.04872462606837607 
Fair_disc for classes 16 index 717 is: l2=0.00897587913521567 l1=0.029687500000000002 IS=0.03958333333333333 Specificity=0.04947916666666666, wd=0.0296875, wds=0.03958333333333333 
Fair_disc for classes 16 index 718 is: l2=0.007719044887017141 l1=0.024147727272727272 IS=0.04124053030303031 Specificity=0.058333333333333334, wd=0.024147727272727272, wds=0.04124053030303031 
Fair_disc for classes 16 index 719 is: l2=0.006616006650528046 l1=0.01897321428571428 IS=0.04016842532467532 Specificity=0.061363636363636356, wd=0.01897321428571428, wds=0.04016842532467532 
Fair_disc for classes 16 index 720 is: l2=0.00897587913521567 l1=0.029687500000000002 IS=0.039427083333333335 Specificity=0.049166666666666664, wd=0.0296875, wds=0.039427083333333335 
Fair_disc for classes 16 index 721 is: l2=0.006973916340356255 l1=0.02423878205128205 IS=0.02632879273504273 Specificity=0.028418803418803415, wd=0.024238782051282055, wds=0.026328792735042735 
Fair_disc for classes 16 index 722 is: l2=0.009619020206567639 l1=0.03459821428571428 IS=0.04413893398268397 Specificity=0.05367965367965366, wd=0.03459821428571428, wds=0.04413893398268397 
Fair_disc for classes 16 index 723 is: l2=0.009783853011100978 l1=0.030755537974683545 IS=0.062213212025316454 Specificity=0.09367088607594937, wd=0.03075553797468354, wds=0.062213212025316454 
Fair_disc for classes 16 index 724 is: l2=0.008970980357430686 l1=0.03001644736842105 IS=0.03584155701754386 Specificity=0.04166666666666667, wd=0.030016447368421052, wds=0.035841557017543865 
Fair_disc for classes 16 index 725 is: l2=0.008374070731316293 l1=0.029728084415584416 IS=0.03558915043290043 Specificity=0.041450216450216446, wd=0.029728084415584416, wds=0.03558915043290043 
Fair_disc for classes 16 index 726 is: l2=0.009619020206567639 l1=0.031960227272727265 IS=0.042495265151515145 Specificity=0.053030303030303025, wd=0.031960227272727265, wds=0.042495265151515145 
Fair_disc for classes 16 index 727 is: l2=0.0070964725852458235 l1=0.02323457792207792 IS=0.041487418831168826 Specificity=0.05974025974025973, wd=0.02323457792207792, wds=0.041487418831168826 
Fair_disc for classes 16 index 728 is: l2=0.00808262860650321 l1=0.024439102564102564 IS=0.03257211538461539 Specificity=0.04070512820512821, wd=0.024439102564102564, wds=0.03257211538461539 
Fair_disc for classes 16 index 729 is: l2=0.009625575584473375 l1=0.03453947368421052 IS=0.04479166666666666 Specificity=0.0550438596491228, wd=0.03453947368421052, wds=0.04479166666666666 
Fair_disc for classes 16 index 730 is: l2=0.0074609715640269044 l1=0.024426424050632913 IS=0.047076081223628684 Specificity=0.06972573839662445, wd=0.02442642405063291, wds=0.04707608122362868 
Fair_disc for classes 16 index 731 is: l2=0.008545965147316323 l1=0.030448717948717948 IS=0.03488247863247864 Specificity=0.03931623931623933, wd=0.030448717948717948, wds=0.03488247863247864 
Fair_disc for classes 16 index 732 is: l2=0.0072797853549724425 l1=0.024857954545454544 IS=0.034506899350649343 Specificity=0.04415584415584414, wd=0.024857954545454544, wds=0.034506899350649343 
Fair_disc for classes 16 index 733 is: l2=0.00808262860650321 l1=0.02564102564102564 IS=0.04786324786324786 Specificity=0.07008547008547009, wd=0.02564102564102564, wds=0.04786324786324786 
Fair_disc for classes 16 index 734 is: l2=0.013209007629675109 l1=0.04006410256410256 IS=0.09342948717948718 Specificity=0.1467948717948718, wd=0.04006410256410257, wds=0.09342948717948718 
